微博id,微博正文,发布时间,点赞数,转发数,评论数
N1AGknA13,SM8650/D9300的性能提升已经算很大了，但目前内部测试原神1080p依旧稳不住60帧  ,2023-05-21 11:15,4488,37,789
N1l4faRTu,三星独占结束，部分国产机的高频版骁龙8G2要安排上了，都给我烧起来[开学季]  ,2023-05-19 19:30,5325,31,812
N1j95B5aW,佳能想和手机厂商合作联名，目前市场格局是小米-徕卡，vivo-蔡司，OPPO-哈苏，哪家会跟佳能联名呢  ,2023-05-19 14:36,7621,70,1719
N1iyQn2Jc,荣耀90系列首发3840Hz PWM零风险调光护眼屏  ,2023-05-19 13:07,8368,64,1082
N1hK49tO4,iQOO Neo8 2D 1.5K 2160Hz PWM+3.0GHz S8++120W+5000mAh+5K VC+50Mp+V1+如果能够降维打击骁龙7+，12+256GB定个2.3K±，那可真是泰裤辣（做梦中……  ,2023-05-19 11:02,3721,17,572
N1hlsvMy6,之前也暗示过，真我GT Neo5 SE新配色用了第二代有机硅素皮后盖，这次还把耐磨性提高到20万次，耐赃污性也有提升，这波是旗舰级机身工艺下放咯。还有第二代骁龙7+，质感性能双越级了属于是  原图 ,2023-05-19 10:01,3699,21,572
N1gYd8sBn,"荣耀90系列完整外观，1.5K高频调光曲屏、前置双摄、骁龙8+Gen1、90W/100W、5000mAh、2亿像素HP3 1/1.4"" f/1.9、68mm f/2.4 2.5X人像中焦……  原图 ",2023-05-19 09:04,5160,34,653
N1bShyK1h,"华为MatePad Air，11.5""2.8K+144Hz 3：2 LCD+骁龙888+8300mAh+40W快充，这价格怎么样？  原图 ",2023-05-18 20:05,8904,53,1441
N1aH3kJ5L,Civi 3用天玑8200-Ultra争议这么大的吗，骁龙7+啥都好，就是成本太高，各家类似定位的产品都没有用它。Civi系列的影像主打人像，用软件算法美颜功耗高、延迟大，想要更好的体验只能去联合芯片厂商做深度定制，这个需求只有天玑开放平台可以满足，骁龙7+不行。省下钱去堆人像拍照和轻薄质感，路子是没...全文 ,2023-05-18 17:05,5898,43,1022
N1a5eAQRz,"iQOO Neo8系列全在射程范围，猜猜价格吧：全系6.78""2800*1260p 144Hz 2160Hz PWM柔性直屏，3.0GHz骁龙8+/3.35GHz 天玑9200+，Pro 50Mp IMX866V OIS，全系V1+ISP，全系5000mAh+120W  原图 ",2023-05-18 15:32,3773,25,565
N19yRlpsw,魅族20全白配色还可以，只有珠海大厂做白面板了  [组图共2张] 原图 ,2023-05-18 14:12,4938,47,883
N19ceC8Cn,骁龙8G3样机的三摄排列之前发过，模组还是背部左上角，Deco具体设计暂时未知。然后大杯的屏幕形态打样了一个新版本，2K 2.5D极极极窄大直屏，双方案AB Test，还挺勇的~  ,2023-05-18 13:16,3104,29,589
N18Fx1Kvp,iQOO Pad，之前说过的国内最强子系平板，12.1英寸2.8K+144Hz LCD、天玑9000+、10000mAh+44W、USB 3.2 Gen1。这板子应该叫酷派还是i派  [组图共2张] 原图 ,2023-05-18 11:56,2491,28,528
N18j6qqmb,早  ,2023-05-18 11:01,2821,15,554
N17UK6yvV,哈哈哈上个月我已经暗示过了，轻薄自拍手机们要开始扎堆儿混战了。按照现在的信息来看，小米Civi3的核心配置去单枪匹马干别家的Pro好像不成问题，天玑8200 Ultra+32Mp+32Mp+IMX800 OIS，拍人更美  原图 ,2023-05-18 10:01,3108,34,746
N17Bt8lBy,Reno10 Pro+的影像升级可不小，Find系列备受好评的长焦人像下放，旗舰级OV64B潜望镜，3X原生光变+f/2.5大光圈，人像样张看起来质感满满[开学季]  [组图共2张] 原图 ,2023-05-18 09:13,3244,25,574
N12HfitDo,真的要以下犯上吗，13.3mm物理焦距+71mm等效焦距，原生中底3X，f/2.5大光圈等效F13，刷记录了  ,2023-05-17 20:44,3040,14,387
N11jTEdI5,天玑9300规格用料这么恨，是不是更期待年底的X100系列了，X100 Pro的规格都算得上影像旗舰了  ,2023-05-17 17:13,4023,32,769
N10E0iZqZ,"荣耀90和荣耀90 Pro的主摄都是三星HP3，终于不像前代那样裁成1.6亿了，这次是原生200Mp 1/1.4"" f/1.9  ",2023-05-17 15:30,3682,18,505
N0ZWN167b,2D 2K+200W+SM8550+👖  ,2023-05-17 13:44,2279,13,573
N0ZoYv1OS,OPPO Reno10系列、荣耀90系列、小米Civi3全都在5月底发布，全都主打轻薄拍照。前两款已经释出外观，小米还有迪士尼100周年联名，所以Civi3长什么样呢？  [组图共2张] 原图 ,2023-05-17 12:20,2692,30,469
N0Z2iiwDw,Reno10 Pro+外观出来了，今年很流行的金色，使用的金缕流纱工艺显得没那么单调。镜头模组设计理念有点像Find X6，一眼强大的潜望长焦镜头[开学季]  [组图共2张] 原图 ,2023-05-17 11:24,2805,28,390
N0YHHcFyN,realme在真我GT Neo5 SE上也要开始卷质感了，这次联合变形金刚带来了大家最期待的白色，并且这次的材质也很特别，质感真的越级了  原图 ,2023-05-17 10:34,3572,18,373
N0YuWaKB7,4K价位段的笔记本用高分高刷什么概念？Redmi Book 14用了2.8K 120Hz高刷屏！一句话：卢伟冰消灭最后一块FHD。这应该是同价位唯一，其它家性价比定位的笔记本还在用FHD老屏，观感跟高分高刷屏差距还是蛮大的。特别是用office和浏览网页，字体的显示和页面滚动的流畅感，使用体验不是一个级别  原图 ,2023-05-17 10:02,2527,19,580
N0YePlzRK,OPPO Reno10系列，去年底就画了超大杯的线稿，当时故意调整了Deco比例和音量键，某些做渲染图的人还真就依葫芦画瓢，同样保留了错误细节咳咳不说这个，PHN110 Find N大折叠也早就画过了，接下来先画Reno11还是一加12呢？  [组图共2张] 原图 ,2023-05-17 09:23,3352,21,573
N0XZcrx88,OPPO Reno10系列外观设计，感受一下：  [组图共2张] 原图 ,2023-05-17 08:44,5649,22,735
N0Swbwapr,尬住，2K价位中端机也上了耐脏污的有机硅素皮后盖  ,2023-05-16 18:49,3535,18,518
N0RJ02Ap9,荣耀90和荣耀90 Pro，5.29，杨洋代言。  原图 ,2023-05-16 16:48,8360,43,1188
N0Ruwytdu,小米用户是不是也想要长焦微距潜望镜  ,2023-05-16 16:12,5258,18,795
N0QIsj2Hb,SM7475性能功耗外围什么都好，但套片太贵了高通卖不动，今年还有新机继续用骁龙778G和骁龙7G1。SM7550因此准备下修规格回归骁龙7系正常水准，常规的台积电N4高性能平台，达不到次旗舰水准了  ,2023-05-16 14:14,3773,31,543
N0Q0m6L4D,不知道大家有没有感觉，这次Redmi笔记本新品宣发有点“用力过猛”。又是卢伟冰喊话，又是Redmi手机出来撑场子，其实背后是Redmi彻底梳理清楚各条产品线的明确定位和目标了。RedmiBook数字系列=Redmi Note，要做入门级笔记本标杆，目标提升行业水平基线。RedmiBook Pro=Redmi Note T，做性能小金刚...全文 ,2023-05-16 12:25,5179,66,678
N0Pt69269,"补充一下中杯和大杯的详细规格：6.7""2412*1080p 120Hz高频调光居中单孔曲屏，前置32Mp IM709，后置64Mp OV64B主摄+8Mp IMX355超广角+32Mp IMX709 2X长焦，骁龙778G+12GB，4600mAh+80W，红外+NFC+光学指纹+塑料中框，灿烂金/溢彩蓝/月海黑，7.58mm/180g，6.74""2772*1240p 120Hz高频调光居中单孔...全文 ",2023-05-16 11:03,2057,27,430
N0P8a5t39,天玑新奇迹也是多芯方案，电池快充向和屏幕性能向芯片都有安排，1.5K 144Hz极窄护眼柔性直屏再升级亮度色深，杜比视界和HDR10+，50Mp IMX8xx大底主摄有下放的算法，同样是5000mAh级大电池百瓦级闪充方案~  ,2023-05-16 10:11,1836,17,379
N0OFgeGuU,一加Ace2 Pro主打性能和质感，那块1.5K居中单孔高频调光曲屏边框也很窄，骁龙8G2「鸡血版」搭配新散热技术，VC面积非常非常非常大，榨干膏通  ,2023-05-16 09:00,3586,33,841
N0IN8lldG,"回溯解答一下，意想不到的骁龙778G旗舰线机型就是nova11 Ultra。骁龙888平板就是马上要发的MatePad Air，11.5""2.8K 144Hz LCD，8200/8300mAh+40W。然后骁龙8G2先划掉。  原图 ",2023-05-15 18:03,3422,28,712
N0I5LEggu,骁龙8G3基本就确定是1+5+2，只有一个X4超大核，听闻目前安兔兔跑分160W±，GFX ES3.1 280FPS±。Tips：骁龙8G2分别是133W±/220FPS±  ,2023-05-15 16:16,4915,61,857
N0HxTeAp7,Redmi Book 14要开卷了，首先就是最直观的屏幕吧，同价位一堆产品还在用10年前的FHD+，红米要是升级个高分高刷屏就不错了。而且4K价位段其实是各大笔记本品牌的粮仓，量大利润高，卢总赶紧把配置拉上去，价格打下来吧！  原图 ,2023-05-15 14:53,2631,27,550
N0H3T8o6x,"S：6.78""1.5K+120Hz 2160Hz PWM，D8200，80W，50Mp/50Mp IMX766V+8Mp UW+IMX663 2X TeleX：6.78""1.5K+120Hz 2160Hz PWM，D9200+，120W，32Mp/50Mp IMX866V+12Mp UW+IMX663 2X Tele  ",2023-05-15 13:39,1961,27,394
N0GpI7opY,es：n4p 4*hunter-elp+4*hunter  ,2023-05-15 12:00,2692,42,480
N0FDCAiCI,确认了，DX3就是天玑9300，定了。大迭代！  ,2023-05-15 10:01,5181,36,813
N0FrMjFHM,realme新机真我11 Pro+这个靶向变焦有点意思，可以指哪儿打哪儿直接构图。至于有些人担心的小马拉大车，实测2亿像素直出耗时1-2秒，速度比预期快不少，普通模式和4倍变焦模式都是秒拍。最后放几张4倍无损变焦的样张吧，感觉还行  [组图共3张] 原图 ,2023-05-15 09:32,2152,24,207
N0F906y8s,说点好消息，一加和真我都有潜望镜安排上了，目前是在SM8650产品线上测试，不全是OV64B，等我再摸摸  ,2023-05-15 08:46,2742,22,524
N0pLiD0fa,今日份尬聊，中高端机这两个配置你们怎么选？ 极 限 二 选 一  ,2023-05-13 17:36,50946,36,770
N0o6ZmL9k,影像旗舰的超广角感觉被淡忘了，接下来各家是卷长焦，有几个机子把次旗舰的主摄拿来做副摄了😂  ,2023-05-13 13:24,5181,36,791
N0mojjxIr,之前说的荣耀13英寸左右大屏平板要上了，处理器是骁龙888，华为也有个平板是骁龙888。换芯天玑9000+的iQOO Pad也入网了，44W快充。  ,2023-05-13 09:02,3625,22,630
N0gON0gjp,努比亚和红魔有点意思，都拿到了中兴的技术推屏下前摄，红魔后面要发电竞游戏平板，努比亚Z60 Fold折叠屏也在打磨中，影像旗舰+平板+折叠都在搞[收到]  ,2023-05-12 18:50,3423,38,520
N0exBmToC,另一家还好，只做AI ISP NPU之类的小芯片，资金投入没有做AP那么大，SOC给弯弯大厂下需求联合做轻定制，成熟可靠不会翻大车，年底见吧……  ,2023-05-12 13:02,9493,45,1284
N0dYGkVay,年初是走到了fpga验证，还没到流片环节，设计规格真的不错。只能说很可惜了，目前对外说法就是基于全球经济和市场不确定性，战略性放弃自研芯片业务……  ,2023-05-12 11:36,11925,111,1483
N0dUe3WeB,哲库没了，已确定。  ,2023-05-12 11:25,14553,242,1693
N0dp4qZkG,Reno10 Pro+详细规格发过了，还独占有立体声双扬声器，顶部开孔在左侧，底部开孔在右侧。目前配置看起来是不是很全面，短板来了，航空级高分子复合材料中框  ,2023-05-12 10:09,2756,19,582
N0cUGAM3T,一加Ace2 Pro是1.5K超窄曲屏+骁龙8G2，这块国产屏貌似有新东西，工程机测试过BOE。  ,2023-05-12 08:54,3754,27,766
N07F1EEzQ,1.5mm单孔四窄边国产屏打样中，不止小米推四窄  ,2023-05-11 19:31,6011,19,993
N06bOybzz,8月前后同样用天玑9200+机子会被两台骁龙8G2机子前后围堵。这三台打得更狠，都没有塑料支架，正面颜值都很高  ,2023-05-11 15:47,3425,26,657
N05F1izeF,早  ,2023-05-11 14:26,2807,17,425
N051dDa3l,子系迭代旗舰的直立中长焦测试中~  ,2023-05-11 12:48,2082,19,376
N04BuzdUH,今年Android 14重点提升一是平板和折叠体验，二是用户隐私保护方面的体验，ColorOS也率先适配了Find N2和 Find N2 Flip，连续五年首发适配大版本，科技实力也是慢慢凸显了出来   [组图共4张] 原图 ,2023-05-11 11:45,3465,32,461
N04lO253C,iQOO Neo8 Pro，1.5K高频调光柔性直屏+50Mp OIS大底双摄+防闪烁光纤传感器，天玑9200+ V1+ISP双芯平台，素皮后盖，没有断点的中框懂自懂……  原图 ,2023-05-11 11:06,6145,46,953
N03VxmkQk,OPPO Find N系列还是有先见之明，谷歌这折叠屏方案和绿厂不能说完全一致，只能说一毛一样，屏幕尺寸和比例都是向轻巧体验靠拢。另外听闻绿厂对折叠屏原生系统的贡献也不小，推动了小中大屏自适配形态、分屏框架、悬停模式等。Find N2也率先适配了安卓14，ColorOS14启动！  [组图共3张] 原图 ,2023-05-11 10:01,2298,32,350
N03zX29l5,M43也就是1.33英寸左右，手机上非常离谱的极限大底，目前在内部属于技术预研发状态~  ,2023-05-11 09:08,4154,37,760
MFWAP7Ejr,果子的IMX903往后稍稍，索尼自家旗舰新机首发极为先进的Exmor T双层CMOS主摄，85mm-125mm连续光变潜望长焦镜头和蔡司镀膜都有，听起来是不是很迪奥  ,2023-05-10 21:49,2868,38,449
MFVglieks,真我11 Pro+，白色绿色是首推。耳机399我是没想到，各方面用起来感觉非常非常接近Enco X2，但手势操控灵敏度有待优化，质感有点廉价，其它都还不错  [组图共3张] 原图 ,2023-05-10 18:26,1684,18,395
MFUHc36d5,"真我11 Pro+：●这机子设计是真不错，6.7英寸单孔曲屏+2.33mm超窄下巴，2412*1080P 120Hz，低亮度2160Hz PWM+高亮度类DC调光，这个方案比前几款更护眼。后置采用类似相机的圆环镜头，素皮机身搭配立体编织纹理，持握手感偏轻巧，看起来确实很「影像旗舰」。●200MP 1/1.4"" HP3 f/1.69 OIS，23mm有...全文 [组图共9张] 原图 ",2023-05-10 17:00,2488,23,608
MFTYNwnFT,天玑9200+详细参数来了，主打一个极致草高频，极限性能跑分确实是现阶段安卓阵营最高的。首发机型iQOO Neo8 Pro，后面盲猜还有vivo X90S和红米新机，都是高分屏大底主摄百瓦级闪充大电池  原图 ,2023-05-10 15:10,5915,48,608
MFSPK0Wgd,vivo X90 Pro+ OTA了新固件，三套色彩风格Demo X、鲜明、蔡司自然色彩。半年后还能更新影像大版本，是不是暗示今年它依旧是主打，灭霸得明年才发？！  ,2023-05-10 12:15,3784,34,753
MFSns1OKj,全奇迹阵容  原图 ,2023-05-10 11:05,2409,14,340
MFRXGyEL9,Reno10 Pro系列还是有点意思，全系中长焦IMX709 2X/OV64B 3X，全系1.5K高频调光曲屏，全系100W闪充+SUPERVOOC S+MariSilicon X，三芯旗舰警告  ,2023-05-10 10:02,4344,33,610
MFNfHxae1,太可怕了，有人在用问题轰炸我。解答一下吧，OPPO K11其实没太多等的必要，类似定位可以看看一加Ace2V，懂自懂。然后Reno10系列发布会暂定5.24，类似档期还有iQOO Neo8系列和iQOO Pad，月底惊喜连连[收到]  ,2023-05-09 22:03,3021,25,558
MFLNnBDwn,Reno10 Pro+ OV64B潜望镜，3X光变，120X数字变焦  ,2023-05-09 18:20,3825,31,639
MFLv7C1qf,真我Buds Air5 Pro参数都在这儿，11mm+6mm同轴双单元，行业最大的50dB降噪深度，支持Hi-Res小金标认证+LDAC协议+3D空间音效，40小时长续航，40ms游戏低延迟，IPX5防水，主打音质降噪越级，目前市面上同轴双单元耳机在800左右，看看真我怎么定价吧  原图 ,2023-05-09 17:35,1025,7,390
MFKUn9cXU,前几天五一家里边聚会，发现老年人的手机里有不少流氓App，都是不知道的情况下误触下载，各种自启动和关不掉的弹窗广告，清理了好一阵子才正常。搞完我又看了下我的华为手机，发现华为应用市场的安全检测可以扫描当前手机已安装应用是否存在风险问题及违规行为。另外如果给父母长辈用，建议开纯净模...全文 [组图共3张] 原图 ,2023-05-09 16:05,4198,41,638
MFJnnAmKG,iQOO拿到了IMX866V+V1+ISP，应该可以继承X90的影像算法吧？那拍照确实没毛病，就是质感差点儿。  原图 ,2023-05-09 12:11,1960,26,432
MFIYhCcxn,绿厂和菊厂都成功压宝暗光长焦，这也是接下来旗舰机的新方向，IMX890+f/2.6和OV64B+f/2.1不是天花板了，一些迭代新旗舰会把大底长焦和大光圈推向新高度  ,2023-05-09 11:09,2799,36,589
MFIz6sLGV,天玑9双芯新机之前说过1.5K+144Hz柔性直屏去了塑料支架，边框非常非常窄，工程机有金属中框和塑料中框双方案二选一，3K价位段需要权衡的东西有点多~  ,2023-05-09 10:07,2525,22,450
MFI645aNP,100的64Mp OV64B潜望镜更加纯熟，同价位中还是很强的存在，相较于竞品有尺寸和焦段优势。  ,2023-05-09 08:55,2607,20,429
MFD9HdIoP,OPPO Reno10 Pro+真机又露出了，这个金色和紫色是主打色，Slogan「双芯人像，所爱跃然眼前」  原图 ,2023-05-08 20:20,5670,31,662
MFBUd8gDG,这样是不是很极致，迭代的安卓旗舰安排！  原图 ,2023-05-08 17:09,4860,46,975
MFB7mzYAD,小米13 Ultra拍照最舒服的是主打光学味儿，不会过度计算处理，这点对比iPhone 14 Pro尤为明显。●白天光线充足的环境下，第一组样张小米和iPhone乍一看差不多，但放大看细节，iPhone对于红砖绿草的锐化已经有明显的硬化分层，观感不是很自然。第二组暗光环境下更加明显，iPhone 14 Pro拍摄的人物面...全文 [组图共13张] 原图 ,2023-05-08 15:09,2673,39,600
MFACod4RE,子系平板格局出来了，iQOO Pad即将发布，红米新平板M84预计Q3，红魔游戏平板在路上，拯救者Y700迭代在路上，一加平板暂时海外特供，真我平板停更……  ,2023-05-08 13:53,2287,23,562
